Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,OverTime,StockOptionLevel,YearsWithCurrManager,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Sales Representative,BusinessTravel_Travel_Frequently,Department_Research & Development,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Attrition
0.4761904761904761,2,3,2,2,0.205133153222694,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0
0.42857142857142855,2,3,2,3,0.3734722758265792,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
0.2619047619047619,2,3,1,1,0.23890389810883833,1,0,0.3571428571428571,0,1,0,0,0,0,0,1,0,0,1,0
0.4047619047619047,1,3,2,3,0.3301813971439599,1,0,0.2857142857142857,1,0,0,0,0,0,0,1,0,0,1,0
0.49999999999999994,4,4,3,3,0.4649427505467645,0,1,0.42857142857142855,0,0,0,0,0,0,0,0,0,1,0,0
0.2619047619047619,1,3,2,4,0.5045670912131739,0,1,0.21428571428571427,1,0,0,0,0,0,1,1,1,0,0,0
0.7619047619047619,3,3,5,3,0.2515116428663322,1,1,0.0,0,0,1,0,0,0,0,0,0,1,0,0
0.11904761904761901,4,4,1,3,0.06844204296925253,0,1,0.14285714285714285,0,0,0,0,0,0,0,1,0,1,0,0
0.42857142857142855,1,4,2,1,0.2928727646983147,1,1,0.14285714285714285,0,1,0,0,0,0,1,1,0,1,0,0
0.5714285714285714,4,2,5,4,0.2515116428663322,0,0,0.07142857142857142,0,0,1,0,0,0,0,1,0,0,1,0
0.4047619047619047,2,4,2,3,0.15425189759423646,0,2,0.5714285714285714,0,1,0,0,0,0,0,1,0,1,0,0
0.380952380952381,4,2,2,3,0.26077447574938895,0,1,0.5,1,0,0,0,0,0,1,1,0,1,0,0
0.5238095238095237,4,3,2,1,0.23350057892705522,0,1,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.5952380952380951,4,4,1,2,0.2487456580470861,0,1,0.14285714285714285,0,1,0,0,0,0,0,1,1,0,0,0
0.4047619047619047,3,2,1,4,0.10813070886401648,0,1,0.07142857142857142,0,1,0,0,0,0,0,1,0,1,0,0
0.6666666666666665,4,4,4,1,0.2515116428663322,0,0,0.8571428571428571,0,0,1,0,0,0,0,0,0,0,1,0
0.23809523809523808,3,3,1,2,0.08999099446803037,1,3,0.0,0,1,0,0,0,0,0,1,0,1,0,1
0.09523809523809518,2,2,1,3,0.11610703717998198,1,0,0.21428571428571427,0,0,0,0,0,0,0,1,0,1,0,0
0.7619047619047619,2,3,4,3,0.658433037437283,1,1,0.9285714285714285,1,0,0,0,0,0,1,1,0,1,0,0
0.3333333333333333,2,4,1,4,0.1481410009005532,0,2,0.14285714285714285,0,0,0,0,0,0,0,1,0,1,0,0
0.6190476190476188,2,3,5,4,0.2515116428663322,1,1,0.7142857142857142,0,0,0,0,1,0,0,1,1,0,0,0
0.28571428571428564,2,2,1,2,0.07281615849736266,0,1,0.07142857142857142,0,0,0,0,0,0,0,1,0,1,0,0
0.6428571428571428,3,1,2,1,0.3061880869677088,1,0,0.2857142857142857,0,1,0,0,0,0,0,1,0,0,1,0
0.6428571428571428,1,2,2,1,0.21716197092499678,0,1,0.3571428571428571,0,0,0,0,0,0,0,0,0,1,0,0
0.3095238095238095,4,3,2,1,0.2780779621767657,0,0,0.21428571428571427,0,0,0,0,0,0,1,0,0,0,1,0
0.42857142857142855,3,3,2,3,0.23504438440756464,1,2,0.07142857142857142,0,0,0,1,0,0,0,1,0,1,0,0
0.380952380952381,3,4,2,4,0.23896822333719286,0,1,0.14285714285714285,0,0,0,1,0,0,1,1,1,0,0,0
0.7380952380952379,3,3,1,1,0.1416441528367426,0,1,0.2857142857142857,0,1,0,0,0,0,0,1,0,1,0,0
0.49999999999999994,2,3,2,1,0.28097259745272096,0,3,0.5,0,0,0,1,0,0,0,1,0,1,0,0
0.21428571428571425,4,2,1,1,0.19664222307989193,0,2,0.5,0,1,0,0,0,0,0,1,1,0,0,0
0.4047619047619047,2,4,2,1,0.2701016338608002,0,0,0.7142857142857142,0,0,0,0,0,0,0,1,0,1,0,0
0.23809523809523808,2,1,2,1,0.24880998327544063,0,1,0.0,0,0,0,1,0,0,0,1,1,0,0,0
0.07142857142857145,3,3,1,4,0.13559758137141387,0,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,0
0.0,2,3,1,4,0.03602212787855397,1,0,0.0,0,0,0,0,0,1,1,0,0,0,1,1
0.6904761904761905,4,3,5,3,0.2515116428663322,0,1,0.0,0,0,1,0,0,0,0,0,0,1,0,0
0.49999999999999994,3,2,2,3,0.13250997041039497,0,1,0.5,0,1,0,0,0,0,0,1,1,0,0,0
0.5238095238095237,1,2,3,3,0.6063296024700888,0,2,0.8571428571428571,0,0,0,1,0,0,0,1,0,1,0,0
0.4047619047619047,3,3,2,3,0.20191689180496591,0,1,0.6428571428571428,1,0,0,0,0,0,0,1,0,1,0,0
0.4523809523809524,3,3,2,3,0.3061237617393542,0,3,0.14285714285714285,0,0,0,1,0,0,0,1,0,1,0,0
0.49999999999999994,1,3,2,3,0.2594236459539432,0,0,0.5714285714285714,0,0,0,1,0,0,1,1,0,0,1,0
0.6428571428571428,4,2,2,4,0.3062524121960633,0,2,0.6428571428571428,0,0,0,1,0,0,0,1,1,0,0,0
0.4761904761904761,4,2,3,3,0.4340023157082208,1,1,0.14285714285714285,0,0,0,1,0,0,0,1,0,1,0,0
0.4047619047619047,4,2,3,1,0.5980316480123505,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1
0.4523809523809524,2,3,1,2,0.18827994339379905,0,1,0.5,0,0,0,0,0,0,0,1,0,1,0,0
0.5238095238095237,3,3,3,4,0.44615978386723276,1,0,0.21428571428571427,0,0,0,1,0,0,0,1,0,0,1,0
0.6190476190476188,1,3,2,4,0.3045156310304902,1,0,0.14285714285714285,0,0,0,0,0,0,1,0,0,1,0,0
0.7142857142857142,3,2,4,4,0.9129679660362795,0,1,0.14285714285714285,0,0,1,0,0,0,1,1,0,1,0,0
0.4047619047619047,1,1,2,4,0.2850250868390583,1,2,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,1
0.14285714285714285,1,3,1,4,0.1769587032033964,1,0,0.21428571428571427,0,0,0,0,0,0,1,1,0,0,1,0
0.21428571428571425,2,4,1,3,0.1613276727132381,0,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,1,0,0
0.21428571428571425,4,3,1,4,0.1010549337450148,0,0,0.14285714285714285,0,0,0,0,0,0,1,1,0,0,1,0
0.5238095238095237,1,3,1,1,0.0744242892062267,1,0,0.21428571428571427,0,1,0,0,0,0,0,1,0,0,1,1
0.2619047619047619,3,2,2,3,0.3126206098031648,0,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,1,0
0.42857142857142855,2,3,3,1,0.45021227325357005,0,2,0.14285714285714285,1,0,0,0,0,0,0,1,0,1,0,0
0.16666666666666669,4,4,2,3,0.2699729834040911,0,2,0.5,0,0,0,1,0,0,1,1,1,0,0,0
0.49999999999999994,4,3,2,2,0.27569792872764703,0,0,0.0,0,0,0,1,0,0,0,1,0,1,0,0
0.7380952380952379,1,3,4,2,0.9908658175736526,0,2,0.14285714285714285,0,0,0,0,1,0,0,1,0,1,0,0
0.7619047619047619,4,2,3,1,0.7886272996269137,0,3,0.7857142857142857,0,0,0,0,1,0,0,1,1,0,0,0
0.047619047619047616,3,3,1,3,0.1141129551009906,0,0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,1,0
0.380952380952381,4,3,2,2,0.2845748102405764,0,1,0.6428571428571428,0,0,0,0,0,0,0,1,1,0,0,0
0.42857142857142855,1,3,1,2,0.0645825292679789,0,0,0.21428571428571427,0,1,0,0,0,0,0,1,0,0,1,0
0.7380952380952379,3,2,4,3,0.8334619837900425,1,1,0.8571428571428571,1,0,0,0,0,0,0,1,0,1,0,0
0.42857142857142855,4,2,2,3,0.21645439341309664,0,0,0.14285714285714285,0,0,0,1,0,0,0,1,0,1,0,0
0.42857142857142855,4,4,2,1,0.37520905699215235,0,1,0.2857142857142857,1,0,0,0,0,0,0,1,1,0,0,0
0.857142857142857,2,3,4,3,0.2515116428663322,0,1,0.5,0,0,1,0,0,0,0,1,0,1,0,0
0.5952380952380951,3,2,4,3,0.2515116428663322,0,1,0.7857142857142857,0,0,0,0,1,0,0,1,0,1,0,0
0.4047619047619047,4,3,2,4,0.22976971568249072,1,0,0.5,0,0,0,0,0,0,1,0,0,0,1,1
0.4761904761904761,4,3,2,4,0.239675800849093,0,2,0.6428571428571428,0,0,0,0,0,0,1,1,0,1,0,0
0.2619047619047619,1,2,2,2,0.20442557571079378,1,1,0.6428571428571428,0,0,0,0,0,0,0,0,1,0,0,0
0.35714285714285715,4,3,2,4,0.28920622668210477,0,2,0.2857142857142857,0,0,0,0,0,0,0,0,1,0,0,0
0.3333333333333333,4,3,2,2,0.28695484368969515,0,2,0.42857142857142855,0,0,0,0,0,0,0,1,1,0,0,0
0.3095238095238095,1,3,2,4,0.28734079505982246,0,2,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.7380952380952379,4,3,1,1,0.10150521034349673,1,1,0.14285714285714285,0,1,0,0,0,0,0,1,1,0,0,0
0.4761904761904761,4,2,1,2,0.09204940177537631,0,0,0.21428571428571427,0,1,0,0,0,0,1,1,0,0,1,0
0.6904761904761905,2,4,4,2,0.9624983918692912,0,3,0.14285714285714285,0,0,1,0,0,0,0,0,1,0,0,0
0.7380952380952379,3,3,4,3,0.9243535314550367,0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0
0.5476190476190477,4,3,3,3,0.3906471117972469,1,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0
0.047619047619047616,4,3,1,1,0.11057506754148978,0,0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,1,0
0.35714285714285715,3,3,2,4,0.28039367039752994,1,1,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0
0.42857142857142855,1,3,2,3,0.2790428406020842,0,2,0.14285714285714285,1,0,0,0,0,0,0,1,0,1,0,0
0.6190476190476188,3,3,1,4,0.1406149491830696,1,3,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0
0.11904761904761901,4,2,1,3,0.19168918049659078,1,0,0.14285714285714285,0,1,0,0,0,0,0,1,0,0,1,1
0.4761904761904761,4,3,1,3,0.14775504953042584,0,1,0.0,0,1,0,0,0,0,0,1,0,1,0,0
0.8333333333333333,2,4,3,4,0.3856940692139457,0,0,0.14285714285714285,1,0,0,0,0,0,0,1,0,1,0,0
0.7142857142857142,4,3,1,3,0.10587932587160685,1,2,0.5,0,0,0,0,0,1,1,0,0,1,0,1
0.3333333333333333,4,3,1,2,0.02470088768815129,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,1
0.19047619047619052,4,3,1,4,0.10041168146146918,0,0,0.5,0,1,0,0,0,0,0,1,0,0,1,0
0.8809523809523809,1,2,1,2,0.16261417728032934,0,1,0.14285714285714285,0,0,0,0,0,0,0,1,1,0,0,0
0.380952380952381,2,2,2,4,0.19149620481152713,0,1,0.9285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.9999999999999998,3,1,3,4,0.635147304772932,0,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0
0.35714285714285715,2,4,1,2,0.06554740769329732,0,3,0.9285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.4523809523809524,3,1,2,4,0.5477936446674386,0,2,0.21428571428571427,0,0,0,0,0,0,1,0,1,0,0,0
0.380952380952381,2,2,1,4,0.12350443844075647,0,0,0.5,0,0,0,0,0,0,0,1,0,1,0,0
0.11904761904761901,3,3,1,4,0.08143573909687381,1,1,0.14285714285714285,0,0,0,0,0,1,0,0,1,0,0,1
0.6190476190476188,3,4,3,4,0.44191431879583176,1,1,0.5,1,0,0,0,0,0,0,1,0,1,0,0
0.4047619047619047,1,2,1,4,0.25221922037823236,1,0,0.2857142857142857,0,0,0,0,0,0,1,1,0,0,1,0
0.5952380952380951,4,3,2,4,0.4398559114884858,1,1,0.5714285714285714,0,0,0,0,0,0,0,0,0,1,0,0
0.14285714285714285,3,4,1,3,0.21819117457866977,0,1,0.2857142857142857,0,0,0,0,0,0,0,1,0,1,0,0
0.5476190476190477,4,3,3,3,0.5295252798147434,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0
0.2619047619047619,4,3,1,3,0.12639907371671172,0,1,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.42857142857142855,3,3,2,4,0.2246880226424804,0,0,0.5,0,0,0,0,0,1,0,0,0,0,1,0
0.6428571428571428,3,2,3,3,0.6264633989450663,0,1,0.2857142857142857,1,0,0,0,0,0,0,1,0,1,0,0
0.14285714285714285,4,1,1,3,0.03512157468159012,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,1
0.6904761904761905,3,1,4,3,0.767206998584845,0,0,0.7142857142857142,0,0,0,0,0,0,1,0,0,1,0,1
0.19047619047619052,4,1,1,3,0.08336549594751062,0,3,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.6428571428571428,4,2,4,2,0.2515116428663322,0,0,0.42857142857142855,0,0,0,0,1,0,0,1,0,0,1,0
0.3333333333333333,1,3,1,3,0.15592435353145506,0,1,0.21428571428571427,0,0,0,0,0,0,1,1,0,1,0,0
0.3095238095238095,2,3,1,3,0.1587546635790557,0,1,0.21428571428571427,0,1,0,0,0,0,0,1,0,1,0,0
0.5476190476190477,3,1,2,2,0.34870706291007336,0,1,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.5238095238095237,2,3,2,1,0.3542390325485656,1,1,0.0,0,0,0,1,0,0,0,1,0,1,0,0
0.14285714285714285,2,3,1,1,0.1864145117715168,0,3,0.14285714285714285,0,1,0,0,0,0,0,1,1,0,0,0
0.6666666666666665,3,3,2,2,0.2928727646983147,0,0,0.6428571428571428,1,0,0,0,0,0,0,1,0,0,1,0
0.4047619047619047,4,3,2,3,0.37784639135468934,0,1,0.5,0,0,0,1,0,0,0,1,0,1,0,0
0.28571428571428564,2,3,1,4,0.1191946481410009,0,1,0.5714285714285714,0,0,0,0,0,0,0,1,0,1,0,0
0.6904761904761905,3,3,2,2,0.2553068313392513,0,1,0.0,0,0,0,0,0,0,0,0,0,1,0,0
0.6666666666666665,3,3,3,4,0.6020198121703333,1,1,0.21428571428571427,0,0,0,0,0,0,0,0,1,0,0,0
0.42857142857142855,2,2,2,1,0.3296667953171234,1,3,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,1
0.3333333333333333,1,1,2,2,0.36832625755821435,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1
0.11904761904761901,3,3,1,2,0.1470474720185257,0,0,0.14285714285714285,0,1,0,0,0,0,0,1,0,0,1,0
0.3095238095238095,4,3,2,4,0.27203139071143706,0,0,0.2857142857142857,0,0,0,1,0,0,1,1,0,0,1,0
0.49999999999999994,4,3,2,4,0.3514087225009649,1,1,0.5714285714285714,0,1,0,0,0,0,0,1,0,1,0,0
0.3333333333333333,4,1,3,3,0.5532612890775762,0,1,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.5238095238095237,2,3,5,2,0.2515116428663322,0,0,0.5714285714285714,0,0,1,0,0,0,0,0,0,0,1,0
0.6428571428571428,3,1,3,3,0.5626527724173421,0,2,0.21428571428571427,0,0,0,0,0,0,0,0,0,1,0,0
0.28571428571428564,4,2,1,1,0.2546635790557057,0,0,0.5,0,0,0,0,0,0,1,1,0,0,1,0
0.14285714285714285,1,3,1,4,0.0730734594107809,0,1,0.07142857142857142,0,0,0,0,0,0,1,0,0,1,0,0
0.28571428571428564,3,2,1,4,0.07532484240319053,0,1,0.14285714285714285,0,0,0,0,0,0,1,0,1,0,0,1
0.3095238095238095,1,3,2,3,0.47195420043741154,0,1,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.21428571428571425,3,3,1,4,0.15669625627170974,0,0,0.2857142857142857,0,0,0,0,0,0,0,1,0,0,1,0
0.2619047619047619,2,1,1,2,0.11263347484883572,0,0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,1,1
0.2619047619047619,4,4,2,3,0.3399588318538531,1,0,0.14285714285714285,1,0,0,0,0,0,1,1,0,0,1,0
0.28571428571428564,3,2,3,1,0.39437797504181143,0,1,0.5,0,0,0,0,0,0,0,0,1,0,0,0
0.380952380952381,4,4,1,4,0.12369741412582015,1,3,0.14285714285714285,0,0,0,0,0,0,0,1,0,1,0,0
0.35714285714285715,4,3,2,2,0.26617779493117205,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0
0.7380952380952379,4,3,2,4,0.22500964878425322,0,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,0,1,0
0.35714285714285715,1,3,3,1,0.48597710021870577,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1
0.4761904761904761,3,2,1,2,0.093850508169304,0,1,0.3571428571428571,0,1,0,0,0,0,1,1,0,1,0,0
0.3095238095238095,1,3,3,3,0.4600540331918178,0,3,0.0,0,0,0,0,0,0,0,0,0,1,0,1
0.2619047619047619,4,2,1,1,0.07075775119001672,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0
0.28571428571428564,3,4,2,3,0.27563360349929245,0,1,0.5,1,0,0,0,0,0,0,1,0,1,0,0
0.3333333333333333,2,3,1,2,0.10993181525794417,0,0,0.5,0,0,0,0,0,0,0,1,0,0,1,0
0.4761904761904761,2,1,2,4,0.3088897465586003,1,1,0.0,1,0,0,0,0,0,0,1,0,1,0,0
0.5952380952380951,3,2,1,3,0.09185642609031262,1,1,0.0,0,0,0,0,0,0,1,1,0,1,0,1
0.5714285714285714,2,3,1,2,0.11301942621896309,0,3,0.2857142857142857,0,1,0,0,0,0,0,1,1,0,0,0
0.8809523809523809,3,2,5,1,0.2515116428663322,0,3,0.0,0,0,0,0,1,0,0,1,0,1,0,0
0.35714285714285715,4,3,2,2,0.1316094172134311,0,2,0.5,0,0,0,0,0,0,0,1,1,0,0,0
0.5476190476190477,3,3,1,1,0.08233629229383764,0,2,0.2857142857142857,0,1,0,0,0,0,0,1,1,0,0,0
0.380952380952381,4,3,2,3,0.19246108323684552,1,1,0.5,0,0,0,0,0,0,0,0,1,0,0,0
0.8333333333333333,1,2,4,3,0.7690724302071272,1,3,0.14285714285714285,0,0,0,1,0,0,0,1,0,1,0,0
0.5952380952380951,2,3,1,4,0.16274282773703846,0,0,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,1,0
0.380952380952381,4,1,2,4,0.3229126463398945,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0
0.07142857142857145,2,3,1,2,0.1074231313521163,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,1
0.4761904761904761,4,2,1,3,0.17322783995883184,0,1,0.2857142857142857,0,1,0,0,0,0,0,1,0,1,0,0
0.09523809523809518,3,3,1,1,0.08934774218448475,1,0,0.0,0,1,0,0,0,0,0,1,0,1,0,1
0.3095238095238095,1,2,2,4,0.286826193232986,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0
0.7857142857142856,1,3,3,3,0.7787855396886659,0,0,0.14285714285714285,0,0,1,0,0,0,0,1,0,1,0,0
0.4523809523809524,2,2,2,2,0.2045542261675029,0,2,0.21428571428571427,0,0,0,0,0,0,0,0,0,1,0,0
0.6666666666666665,3,3,5,4,0.2515116428663322,1,1,0.14285714285714285,0,0,0,0,1,0,0,1,1,0,0,0
0.42857142857142855,4,3,3,1,0.47034606972854753,1,1,0.5,1,0,0,0,0,0,0,1,0,1,0,0
0.6190476190476188,3,3,1,2,0.08574552939662937,1,3,0.21428571428571427,0,0,0,0,0,0,1,1,1,0,0,1
0.4523809523809524,3,3,2,2,0.19696384922166477,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0
0.4047619047619047,3,3,2,4,0.3090183970153094,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,1
0.35714285714285715,4,4,1,1,0.13727003730863246,0,1,0.42857142857142855,0,0,0,0,0,0,0,1,0,1,0,0
0.23809523809523808,3,3,1,4,0.06657661134697028,0,1,0.21428571428571427,0,0,0,0,0,0,0,1,0,1,0,0
0.49999999999999994,3,3,3,3,0.8011707191560531,0,0,0.14285714285714285,0,0,0,0,1,0,0,1,0,0,1,0
0.6666666666666665,2,2,2,2,0.44911874437154253,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0
0.5238095238095237,3,3,1,1,0.15232214074359962,0,1,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.5714285714285714,2,4,2,1,0.2913289592178053,0,2,0.0,1,0,0,0,0,0,0,1,0,1,0,0
0.4047619047619047,2,3,2,4,0.3057378103692268,0,1,0.5,0,0,0,1,0,0,0,1,1,0,0,0
0.4761904761904761,1,3,1,2,0.10182683648526954,0,3,0.5714285714285714,0,0,0,0,0,0,0,0,1,0,0,0
0.380952380952381,4,3,2,1,0.2789785153737296,0,1,0.5,0,1,0,0,0,0,1,1,0,1,0,1
0.4523809523809524,4,3,2,1,0.20609803164801238,0,0,0.5714285714285714,0,0,0,1,0,0,0,1,0,0,1,1
0.49999999999999994,3,3,2,4,0.20056606200952015,0,1,0.14285714285714285,0,0,0,0,0,0,1,0,1,0,0,0
0.5952380952380951,1,3,1,3,0.09192075131866718,0,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,0
0.5476190476190477,2,4,2,2,0.37701016338608007,0,0,0.14285714285714285,1,0,0,0,0,0,0,1,0,0,1,0
0.5476190476190477,3,3,3,3,0.6071015052103436,1,1,0.3571428571428571,0,0,0,0,0,0,0,0,1,0,0,0
0.28571428571428564,1,3,3,3,0.5569278270937862,0,0,0.14285714285714285,0,0,0,1,0,0,0,1,0,0,1,0
0.19047619047619052,4,3,1,2,0.07326643509584459,1,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,0,1
0.6666666666666665,4,3,2,2,0.5092628328830567,0,1,0.5,1,0,0,0,0,0,0,1,0,1,0,1
0.5238095238095237,3,3,2,4,0.3540460568635019,0,1,0.21428571428571427,1,0,0,0,0,0,0,1,1,0,0,0
0.380952380952381,2,4,2,3,0.37244307217290623,0,2,0.5714285714285714,0,0,0,0,0,0,0,0,0,1,0,0
0.9523809523809523,2,3,4,2,0.9830181397143961,0,1,1.0,0,0,1,0,0,0,0,0,1,0,0,0
0.4047619047619047,2,1,1,3,0.10909558728933487,0,1,0.21428571428571427,0,1,0,0,0,0,0,1,0,1,0,0
0.6904761904761905,3,2,3,2,0.5997684291779236,1,1,0.7142857142857142,0,0,0,1,0,0,0,1,1,0,0,0
0.5238095238095237,2,3,2,1,0.22121446031133413,0,1,0.5,1,0,0,0,0,0,0,1,1,0,0,0
0.857142857142857,4,3,2,4,0.3759809597324071,0,1,0.5,0,0,0,0,0,0,0,1,0,1,0,0
0.3095238095238095,1,3,3,1,0.5549980702431494,0,2,0.14285714285714285,0,0,0,0,0,0,1,0,0,1,0,0
0.23809523809523808,3,3,1,1,0.1660877396114756,0,1,0.14285714285714285,0,0,0,0,0,0,0,1,0,1,0,0
0.4761904761904761,2,1,2,4,0.2827737038466487,1,2,0.21428571428571427,0,0,0,0,0,1,0,0,0,1,0,0
0.19047619047619052,3,3,2,4,0.23639521420301046,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0
0.9523809523809523,1,3,4,3,0.9505982246236974,1,0,0.14285714285714285,0,0,0,0,1,0,1,1,0,1,0,0
0.0,2,3,1,3,0.03248424031905313,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0
0.3095238095238095,4,4,1,1,0.1252412196063296,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1
0.2619047619047619,1,2,1,1,0.08529525279814744,1,3,0.0,0,0,0,0,0,0,0,0,1,0,0,1
0.6428571428571428,3,3,2,3,0.26662807152965395,0,2,0.5,0,0,0,0,0,0,0,0,0,1,0,0
0.42857142857142855,4,3,2,2,0.3829280843946996,1,1,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.5952380952380951,1,3,2,4,0.30014151550238005,0,1,0.5,0,0,0,0,0,0,1,0,0,1,0,0
0.21428571428571425,4,3,1,4,0.08812556284574811,1,0,0.14285714285714285,0,1,0,0,0,0,1,1,0,0,1,0
0.2619047619047619,4,3,1,4,0.18030361507783355,0,0,0.7142857142857142,0,1,0,0,0,0,1,1,0,1,0,0
0.3333333333333333,4,3,2,4,0.23407950598224625,0,0,0.0,0,0,0,0,0,0,1,0,0,0,1,0
0.5714285714285714,3,3,1,3,0.1239547150392384,0,2,0.21428571428571427,0,0,0,0,0,0,0,1,0,1,0,0
0.6904761904761905,2,3,1,3,0.07050045027659847,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,0
0.6666666666666665,4,3,3,4,0.4868776534156697,0,1,0.5,0,0,0,1,0,0,0,1,1,0,0,0
0.23809523809523808,3,3,1,4,0.10915991251768943,0,1,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0
0.2619047619047619,4,1,2,3,0.3457481024057636,0,2,0.42857142857142855,1,0,0,0,0,0,0,1,1,0,0,0
0.5714285714285714,4,3,1,3,0.19033835070114502,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,0
0.3333333333333333,3,2,2,2,0.5723658818988808,1,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,1
0.6666666666666665,1,4,4,1,0.7857969895793131,0,1,0.5714285714285714,0,0,0,0,0,0,0,0,1,0,0,0
0.21428571428571425,2,2,2,3,0.16280715296539305,0,1,0.5714285714285714,0,0,0,0,0,1,0,0,0,1,0,0
0.2619047619047619,4,2,1,2,0.1154637848964364,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
0.5952380952380951,1,2,5,3,0.2515116428663322,0,0,1.0,0,0,1,0,0,0,0,1,0,1,0,0
0.7142857142857142,4,2,5,2,0.2515116428663322,0,0,0.6428571428571428,0,0,0,0,1,0,0,1,0,1,0,0
0.2619047619047619,4,2,1,4,0.09198507654702175,1,0,0.0,0,0,0,0,0,0,1,1,0,0,1,1
0.6666666666666665,3,3,3,2,0.40557056477550496,0,3,0.5,0,0,0,0,0,0,0,0,0,1,0,1
0.21428571428571425,4,2,1,1,0.24218448475492088,0,1,0.21428571428571427,0,0,0,0,0,0,1,1,0,1,0,0
0.49999999999999994,4,3,2,4,0.18609288562974402,0,3,0.14285714285714285,0,0,0,0,0,0,0,1,1,0,0,0
0.8809523809523809,2,2,1,4,0.10632960247008878,0,1,0.2857142857142857,0,0,0,0,0,0,0,1,0,1,0,0
0.23809523809523808,2,3,1,2,0.11880869677087354,0,1,0.0,0,0,0,0,0,1,0,0,0,1,0,0
0.28571428571428564,2,3,1,4,0.004631416441528369,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,1
0.09523809523809518,4,3,1,2,0.09410780908272225,1,0,0.0,0,0,0,0,0,0,0,1,0,0,1,1
0.42857142857142855,2,2,2,3,0.30001286504567093,1,1,0.5,0,0,0,0,0,0,0,0,0,1,0,0
0.3095238095238095,2,3,2,3,0.2050688279943394,0,1,0.14285714285714285,0,1,0,0,0,0,0,1,1,0,0,0
0.380952380952381,3,3,3,4,0.559886787598096,1,3,0.0,0,0,0,0,0,0,0,0,0,1,0,0
0.2619047619047619,4,3,1,1,0.06773446545735239,0,0,0.14285714285714285,0,1,0,0,0,0,0,1,0,0,1,0
0.4523809523809524,4,3,2,1,0.21066512286118616,1,1,0.2857142857142857,0,0,0,0,0,0,0,1,0,1,0,0
